measure,label,model,dataset,arch,pvp,sampling,nshot,sample,value,time_train,time_test,run,majority
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.74821138382,20.4541895389557,1,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,529.31036400795,20.2496318817139,2,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.015270709992,20.68350481987,3,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.909685134888,20.5094182491303,4,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.249355316162,20.4814364910126,5,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.74821138382,20.4541895389557,1,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,529.31036400795,20.2496318817139,2,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.015270709992,20.68350481987,3,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.909685134888,20.5094182491303,4,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.249355316162,20.4814364910126,5,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.74821138382,20.4541895389557,1,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,529.31036400795,20.2496318817139,2,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.015270709992,20.68350481987,3,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.909685134888,20.5094182491303,4,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.249355316162,20.4814364910126,5,0
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0.458,530.74821138382,20.4541895389557,1,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0.458,529.31036400795,20.2496318817139,2,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0.458,531.015270709992,20.68350481987,3,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0.458,530.909685134888,20.5094182491303,4,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0.458,531.249355316162,20.4814364910126,5,0.458
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.74821138382,20.4541895389557,1,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,529.31036400795,20.2496318817139,2,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.015270709992,20.68350481987,3,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.909685134888,20.5094182491303,4,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.249355316162,20.4814364910126,5,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.74821138382,20.4541895389557,1,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,529.31036400795,20.2496318817139,2,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.015270709992,20.68350481987,3,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.909685134888,20.5094182491303,4,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.249355316162,20.4814364910126,5,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.74821138382,20.4541895389557,1,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,529.31036400795,20.2496318817139,2,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.015270709992,20.68350481987,3,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,530.909685134888,20.5094182491303,4,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,1,0,531.249355316162,20.4814364910126,5,0
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,1,530.74821138382,20.4541895389557,1,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,1,529.31036400795,20.2496318817139,2,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,1,531.015270709992,20.68350481987,3,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,1,530.909685134888,20.5094182491303,4,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,1,1,531.249355316162,20.4814364910126,5,1
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,528.732546329498,20.4176833629608,1,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,529.652730703354,20.487809419632,2,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,530.786496162415,20.5930178165436,3,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,529.202964067459,20.5629436969757,4,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,529.007546901703,20.5537469387054,5,0.458
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.157064471879287,528.732546329498,20.4176833629608,1,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.157064471879287,529.652730703354,20.487809419632,2,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.157064471879287,530.786496162415,20.5930178165436,3,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.157064471879287,529.202964067459,20.5629436969757,4,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.157064471879287,529.007546901703,20.5537469387054,5,0.157064471879287
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.628257887517147,528.732546329498,20.4176833629608,1,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.628257887517147,529.652730703354,20.487809419632,2,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.628257887517147,530.786496162415,20.5930178165436,3,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.628257887517147,529.202964067459,20.5629436969757,4,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.628257887517147,529.007546901703,20.5537469387054,5,0.628257887517147
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,528.732546329498,20.4176833629608,1,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,529.652730703354,20.487809419632,2,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,530.786496162415,20.5930178165436,3,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,529.202964067459,20.5629436969757,4,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0.458,529.007546901703,20.5537469387054,5,0.458
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,528.732546329498,20.4176833629608,1,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.652730703354,20.487809419632,2,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,530.786496162415,20.5930178165436,3,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.202964067459,20.5629436969757,4,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,2,0,529.007546901703,20.5537469387054,5,0
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,1,528.732546329498,20.4176833629608,1,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,1,529.652730703354,20.487809419632,2,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,1,530.786496162415,20.5930178165436,3,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,1,529.202964067459,20.5629436969757,4,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,2,1,529.007546901703,20.5537469387054,5,1
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,529.354825973511,20.2757015228271,1,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,528.587936878204,20.4264206886292,2,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,530.623287439346,20.2222466468811,3,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,530.868267297745,20.6298897266388,4,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,529.648350000382,20.5499074459076,5,0.458
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.157064471879287,529.354825973511,20.2757015228271,1,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.157064471879287,528.587936878204,20.4264206886292,2,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.157064471879287,530.623287439346,20.2222466468811,3,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.157064471879287,530.868267297745,20.6298897266388,4,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.157064471879287,529.648350000382,20.5499074459076,5,0.157064471879287
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.628257887517147,529.354825973511,20.2757015228271,1,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.628257887517147,528.587936878204,20.4264206886292,2,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.628257887517147,530.623287439346,20.2222466468811,3,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.628257887517147,530.868267297745,20.6298897266388,4,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.628257887517147,529.648350000382,20.5499074459076,5,0.628257887517147
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,529.354825973511,20.2757015228271,1,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,528.587936878204,20.4264206886292,2,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,530.623287439346,20.2222466468811,3,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,530.868267297745,20.6298897266388,4,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0.458,529.648350000382,20.5499074459076,5,0.458
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
Recall,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.354825973511,20.2757015228271,1,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,528.587936878204,20.4264206886292,2,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.623287439346,20.2222466468811,3,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,530.868267297745,20.6298897266388,4,0
Recall,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,3,0,529.648350000382,20.5499074459076,5,0
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,1,529.354825973511,20.2757015228271,1,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,1,528.587936878204,20.4264206886292,2,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,1,530.623287439346,20.2222466468811,3,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,1,530.868267297745,20.6298897266388,4,1
Recall,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,3,1,529.648350000382,20.5499074459076,5,1
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,530.027086257935,20.5270760059357,1,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,531.591587305069,20.3735239505768,2,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,532.707726955414,20.3963217735291,3,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,532.001341581345,20.4075436592102,4,0.458
Accuracy,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,532.878353595734,20.1893749237061,5,0.458
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.157064471879287,530.027086257935,20.5270760059357,1,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.157064471879287,531.591587305069,20.3735239505768,2,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.157064471879287,532.707726955414,20.3963217735291,3,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.157064471879287,532.001341581345,20.4075436592102,4,0.157064471879287
F1,Overall,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.157064471879287,532.878353595734,20.1893749237061,5,0.157064471879287
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,530.027086257935,20.5270760059357,1,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,531.591587305069,20.3735239505768,2,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.707726955414,20.3963217735291,3,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.001341581345,20.4075436592102,4,0
F1,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.878353595734,20.1893749237061,5,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,530.027086257935,20.5270760059357,1,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,531.591587305069,20.3735239505768,2,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.707726955414,20.3963217735291,3,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.001341581345,20.4075436592102,4,0
F1,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.878353595734,20.1893749237061,5,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,530.027086257935,20.5270760059357,1,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,531.591587305069,20.3735239505768,2,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.707726955414,20.3963217735291,3,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.001341581345,20.4075436592102,4,0
F1,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.878353595734,20.1893749237061,5,0
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.628257887517147,530.027086257935,20.5270760059357,1,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.628257887517147,531.591587305069,20.3735239505768,2,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.628257887517147,532.707726955414,20.3963217735291,3,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.628257887517147,532.001341581345,20.4075436592102,4,0.628257887517147
F1,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.628257887517147,532.878353595734,20.1893749237061,5,0.628257887517147
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,530.027086257935,20.5270760059357,1,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,531.591587305069,20.3735239505768,2,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.707726955414,20.3963217735291,3,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.001341581345,20.4075436592102,4,0
Precision,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.878353595734,20.1893749237061,5,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,530.027086257935,20.5270760059357,1,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,531.591587305069,20.3735239505768,2,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.707726955414,20.3963217735291,3,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.001341581345,20.4075436592102,4,0
Precision,argumentfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.878353595734,20.1893749237061,5,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,530.027086257935,20.5270760059357,1,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,531.591587305069,20.3735239505768,2,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.707726955414,20.3963217735291,3,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.001341581345,20.4075436592102,4,0
Precision,claimagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.878353595734,20.1893749237061,5,0
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,530.027086257935,20.5270760059357,1,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,531.591587305069,20.3735239505768,2,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,532.707726955414,20.3963217735291,3,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,532.001341581345,20.4075436592102,4,0.458
Precision,claimfor,xlmroberta-large,ukraine,full30,prompt,random,250,4,0.458,532.878353595734,20.1893749237061,5,0.458
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,530.027086257935,20.5270760059357,1,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,531.591587305069,20.3735239505768,2,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.707726955414,20.3963217735291,3,0
Recall,argumentagainst,xlmroberta-large,ukraine,full30,prompt,random,250,4,0,532.001341581345,20.4075436592102,4,0
