measure,label,model,dataset,arch,pvp,sampling,nshot,sample,value,time_train,time_test,run,majority
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.166666666666667,121.263303756714,20.2567508220673,2,0.25
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.4,120.464992284775,19.4673929214478,3,0.25
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.375,120.760653495789,19.768096446991,4,0.25
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.272727272727273,120.599093914032,20.1892628669739,5,0.25
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.666666666666667,120.467839241028,19.8918001651764,1,0.695652173913044
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.666666666666667,121.263303756714,20.2567508220673,2,0.695652173913044
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.565217391304348,120.464992284775,19.4673929214478,3,0.695652173913044
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.695652173913044,120.760653495789,19.768096446991,4,0.695652173913044
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.6,120.599093914032,20.1892628669739,5,0.695652173913044
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.533527696793003,120.467839241028,19.8918001651764,1,0.53757225433526
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.523943661971831,121.263303756714,20.2567508220673,2,0.53757225433526
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.542274052478134,120.464992284775,19.4673929214478,3,0.53757225433526
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.538461538461538,120.760653495789,19.768096446991,4,0.53757225433526
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.545722713864307,120.599093914032,20.1892628669739,5,0.53757225433526
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.637795275590551,120.467839241028,19.8918001651764,1,0.651050080775444
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.652032520325203,121.263303756714,20.2567508220673,2,0.651050080775444
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.647819063004847,120.464992284775,19.4673929214478,3,0.651050080775444
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.646869983948636,120.760653495789,19.768096446991,4,0.651050080775444
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.653094462540717,120.599093914032,20.1892628669739,5,0.651050080775444
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0247933884297521,120.467839241028,19.8918001651764,1,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0165289256198347,121.263303756714,20.2567508220673,2,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0495867768595041,120.464992284775,19.4673929214478,3,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0495867768595041,120.760653495789,19.768096446991,4,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0495867768595041,120.599093914032,20.1892628669739,5,0.0247933884297521
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.043956043956044,120.467839241028,19.8918001651764,1,0.0879120879120879
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0659340659340659,121.263303756714,20.2567508220673,2,0.0879120879120879
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0714285714285714,120.464992284775,19.4673929214478,3,0.0879120879120879
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0879120879120879,120.760653495789,19.768096446991,4,0.0879120879120879
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.0824175824175824,120.599093914032,20.1892628669739,5,0.0879120879120879
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.765690376569038,120.467839241028,19.8918001651764,1,0.778242677824268
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.778242677824268,121.263303756714,20.2567508220673,2,0.778242677824268
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.778242677824268,120.464992284775,19.4673929214478,3,0.778242677824268
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.761506276150628,120.760653495789,19.768096446991,4,0.778242677824268
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.774058577405858,120.599093914032,20.1892628669739,5,0.778242677824268
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.884279475982533,120.467839241028,19.8918001651764,1,0.879912663755458
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.875545851528384,121.263303756714,20.2567508220673,2,0.879912663755458
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.875545851528384,120.464992284775,19.4673929214478,3,0.879912663755458
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.879912663755458,120.760653495789,19.768096446991,4,0.879912663755458
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,4,0.875545851528384,120.599093914032,20.1892628669739,5,0.879912663755458
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.595,120.337032556534,19.6366846561432,1,0.592
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.595,120.649232149124,19.7366116046906,2,0.592
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.593,120.24315905571,19.8912498950958,3,0.592
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.585,120.35974240303,20.1658499240875,4,0.592
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.585,120.467627286911,20.202650308609,5,0.592
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.369593381062393,120.337032556534,19.6366846561432,1,0.374513844676963
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.374617539420303,120.649232149124,19.7366116046906,2,0.374513844676963
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.403354328141825,120.24315905571,19.8912498950958,3,0.374513844676963
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.418782720247215,120.35974240303,20.1658499240875,4,0.374513844676963
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.363175226462121,120.467627286911,20.202650308609,5,0.374513844676963
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0610687022900763,120.337032556534,19.6366846561432,1,0.0863309352517986
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.102941176470588,120.649232149124,19.7366116046906,2,0.0863309352517986
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.156862745098039,120.24315905571,19.8912498950958,3,0.0863309352517986
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.193939393939394,120.35974240303,20.1658499240875,4,0.0863309352517986
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0601503759398496,120.467627286911,20.202650308609,5,0.0863309352517986
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0523560209424084,120.337032556534,19.6366846561432,1,0.0515463917525773
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0319148936170213,120.649232149124,19.7366116046906,2,0.0515463917525773
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0970873786407767,120.24315905571,19.8912498950958,3,0.0515463917525773
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.134529147982063,120.35974240303,20.1658499240875,4,0.0515463917525773
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0515463917525773,120.467627286911,20.202650308609,5,0.0515463917525773
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.623164763458401,120.337032556534,19.6366846561432,1,0.618181818181818
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.622734761120264,120.649232149124,19.7366116046906,2,0.618181818181818
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.621621621621622,120.24315905571,19.8912498950958,3,0.618181818181818
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.622222222222222,120.35974240303,20.1658499240875,4,0.618181818181818
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.609880749574106,120.467627286911,20.202650308609,5,0.618181818181818
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.741784037558686,120.337032556534,19.6366846561432,1,0.741996233521657
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.74087932647334,120.649232149124,19.7366116046906,2,0.741996233521657
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.737845567206864,120.24315905571,19.8912498950958,3,0.741996233521657
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.72444011684518,120.35974240303,20.1658499240875,4,0.741996233521657
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.731123388581952,120.467627286911,20.202650308609,5,0.741996233521657
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.4,120.337032556534,19.6366846561432,1,0.333333333333333
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.466666666666667,120.649232149124,19.7366116046906,2,0.333333333333333
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.375,120.24315905571,19.8912498950958,3,0.333333333333333
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.363636363636364,120.35974240303,20.1658499240875,4,0.333333333333333
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.333333333333333,120.467627286911,20.202650308609,5,0.333333333333333
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.555555555555556,120.337032556534,19.6366846561432,1,0.416666666666667
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.5,120.649232149124,19.7366116046906,2,0.416666666666667
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.416666666666667,120.24315905571,19.8912498950958,3,0.416666666666667
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.365853658536585,120.35974240303,20.1658499240875,4,0.416666666666667
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.416666666666667,120.467627286911,20.202650308609,5,0.416666666666667
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.510695187165775,120.337032556534,19.6366846561432,1,0.510928961748634
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.513586956521739,120.649232149124,19.7366116046906,2,0.510928961748634
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.521246458923513,120.24315905571,19.8912498950958,3,0.510928961748634
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.526011560693642,120.35974240303,20.1658499240875,4,0.510928961748634
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.514367816091954,120.467627286911,20.202650308609,5,0.510928961748634
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.650741350906096,120.337032556534,19.6366846561432,1,0.652317880794702
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.648117839607201,120.649232149124,19.7366116046906,2,0.652317880794702
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.654822335025381,120.24315905571,19.8912498950958,3,0.652317880794702
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.65377855887522,120.35974240303,20.1658499240875,4,0.652317880794702
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.632165605095541,120.467627286911,20.202650308609,5,0.652317880794702
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0330578512396694,120.337032556534,19.6366846561432,1,0.0495867768595041
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0578512396694215,120.649232149124,19.7366116046906,2,0.0495867768595041
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0991735537190083,120.24315905571,19.8912498950958,3,0.0495867768595041
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.132231404958678,120.35974240303,20.1658499240875,4,0.0495867768595041
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0330578512396694,120.467627286911,20.202650308609,5,0.0495867768595041
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0274725274725275,120.337032556534,19.6366846561432,1,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0164835164835165,120.649232149124,19.7366116046906,2,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.054945054945055,120.24315905571,19.8912498950958,3,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0824175824175824,120.35974240303,20.1658499240875,4,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.0274725274725275,120.467627286911,20.202650308609,5,0.0274725274725275
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.799163179916318,120.337032556534,19.6366846561432,1,0.782426778242678
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.790794979079498,120.649232149124,19.7366116046906,2,0.782426778242678
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.769874476987448,120.24315905571,19.8912498950958,3,0.782426778242678
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.761506276150628,120.35974240303,20.1658499240875,4,0.782426778242678
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.748953974895398,120.467627286911,20.202650308609,5,0.782426778242678
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.862445414847162,120.337032556534,19.6366846561432,1,0.860262008733625
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.864628820960699,120.649232149124,19.7366116046906,2,0.860262008733625
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.844978165938865,120.24315905571,19.8912498950958,3,0.860262008733625
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.812227074235808,120.35974240303,20.1658499240875,4,0.860262008733625
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,stratified,100,5,0.866812227074236,120.467627286911,20.202650308609,5,0.860262008733625
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.621,303.403829336166,19.7198328971863,1,0.617
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.617,301.27715086937,20.2674419879913,2,0.617
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.623,301.334570884705,20.1063704490662,3,0.617
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.61,301.874842882156,20.2296566963196,4,0.617
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.614,301.082887411118,20.2557566165924,5,0.617
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.464949868462527,303.403829336166,19.7198328971863,1,0.444826867278998
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.457702871165347,301.27715086937,20.2674419879913,2,0.444826867278998
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.457413222827739,301.334570884705,20.1063704490662,3,0.444826867278998
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.426288327003848,301.874842882156,20.2296566963196,4,0.444826867278998
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.447549952494539,301.082887411118,20.2557566165924,5,0.444826867278998
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.185185185185185,303.403829336166,19.7198328971863,1,0.151898734177215
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.191616766467066,301.27715086937,20.2674419879913,2,0.151898734177215
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.150943396226415,301.334570884705,20.1063704490662,3,0.151898734177215
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.141025641025641,301.874842882156,20.2296566963196,4,0.151898734177215
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.17283950617284,301.082887411118,20.2557566165924,5,0.151898734177215
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.270042194092827,303.403829336166,19.7198328971863,1,0.222222222222222
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.235807860262009,301.27715086937,20.2674419879913,2,0.222222222222222
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,stratified,250,1,0.269565217391304,301.334570884705,20.1063704490662,3,0.222222222222222
